"target_id","sex","recording","n_points","duration_s","mean_speed_ms","mean_height_cm","path_length_m"
1700161,"Female","180820_fem-col_d01",105,0.52000000000001,0.392077252753179,23.4866666666667,0.213107140735756
1700162,"Female","180820_fem-col_d01",3529,17.64,0.441418926706776,-1.71713868613127,7.83836093882188
1700163,"Female","180820_fem-col_d01",5729,28.64,0.406960513378784,6.06210174265097,12.0608706781518
1700164,"Female","180820_fem-col_d01",181,0.900000000000006,0.451360211492854,53.2596685082873,0.416196857667173
1700165,"Female","180820_fem-col_d01",1009,5.03999999999999,0.368219530143711,-27.3252725470763,1.94667012874493
1700166,"Female","180820_fem-col_d01",97,0.47999999999999,0.402211670505273,-43.3164948453608,0.20180791271903
1700167,"Female","180820_fem-col_d01",1165,5.81999999999999,0.353178429837139,-31.7422018348624,1.82951131234376
1700168,"Female","180820_fem-col_d01",4093,20.46,0.41698025444889,-1.09938453304798,8.09583344221431
1700169,"Female","180820_fem-col_d01",249,1.24000000000001,0.381924566661457,-31.0610441767068,0.49964957747519
1700170,"Female","180820_fem-col_d01",641,3.19999999999999,0.445102537634906,-31.5630265210608,1.47790467720702
1700171,"Female","180820_fem-col_d01",113,0.560000000000002,0.484429223708349,-25.141592920354,0.279995195988188
1700172,"Female","180820_fem-col_d01",417,2.07999999999998,0.372648983110398,-28.8213429256595,0.81186093256922
1700173,"Female","180820_fem-col_d01",813,4.06,0.348794939808334,-38.9151291512915,1.49700538195661
1700174,"Female","180820_fem-col_d01",69,0.340000000000003,0.371156373035226,-24.3057971014493,0.132503931728166
1700175,"Female","180820_fem-col_d01",481,2.40000000000001,0.373542083052505,-13.3952182952183,0.939854282017686
1700176,"Female","180820_fem-col_d01",965,4.81999999999999,0.367222458830811,11.6769948186528,1.8620346760412
1700177,"Female","180820_fem-col_d01",517,2.57999999999998,0.559837459684129,-30.6538144329897,1.38196847461948
1800001,"Female","180820_fem-col_d01",1645,8.22,0,-47.3516717325228,0.003
1800002,"Female","180820_fem-col_d01",1901,9.5,0.375449615113766,-10.3708310991957,3.67865423749295
1800003,"Female","180820_fem-col_d01",105,0.52,0.426401587538746,-39.6038095238095,0.229857141480689
1800004,"Female","180820_fem-col_d01",6701,33.5,0.387160998813794,2.66392819108472,13.3285121558264
1800005,"Female","180820_fem-col_d01",413,2.06,0.386090109264632,54.2193704600484,0.829978182222998
1800006,"Female","180820_fem-col_d01",153,0.76,0.413744217739193,49.597385620915,0.327597808462347
1800007,"Female","180820_fem-col_d01",621,3.1,0.420451458819481,-31.4955752212389,1.2331039394118
1800008,"Female","180820_fem-col_d01",181,0.9,0.532966439172685,21.7138121546961,0.489707736371297
1800009,"Female","180820_fem-col_d01",825,4.12,0.316678989639663,-42.0717852684145,1.35120839955817
1800010,"Female","180820_fem-col_d01",805,4.02,0.277332015764393,31.7276433121019,1.15728027244261
1800011,"Female","180820_fem-col_d01",733,3.66,0.461566042351298,-11.700272851296,1.74392063281453
1800012,"Female","180820_fem-col_d01",481,2.4,0.506738307923838,-21.2045738045738,1.25063065358626
1800013,"Female","180820_fem-col_d01",57,0.279999999999998,0.493817145196732,74.5245614035088,0.143286513162605
1800014,"Female","180820_fem-col_d01",1165,5.82,0.336566448387587,-29.1499570815451,2.08984376089091
1800015,"Female","180820_fem-col_d01",5025,25.12,0.37567488394704,2.77256052824652,8.07668354891293
1800016,"Female","180820_fem-col_d01",1409,7.04,0.37299085993886,-35.4257444764649,2.04393089828809
1800017,"Female","180820_fem-col_d01",169,0.839999999999996,0.375947900120061,-29.9769230769231,0.330798561044382
1800018,"Female","180820_fem-col_d01",1533,7.66,0.350496227747578,-37.6933463796478,2.8360265452931
1800019,"Female","180820_fem-col_d01",3153,15.76,0.468046514716687,3.22871249525257,6.35909033203971
1800020,"Female","180820_fem-col_d01",245,1.22,0.40405237518752,-29.7861313868613,0.286818008459177
1800021,"Female","180820_fem-col_d01",565,2.82,0.361496034094045,7.60949720670391,1.0091851088653
1800022,"Female","180820_fem-col_d01",429,2.13999999999999,0.324883754561212,-33.6442542787286,0.701046166723067
1800023,"Female","180820_fem-col_d01",861,4.3,0.340347996241198,-34.0826161790017,1.04300227066022
1800024,"Female","180820_fem-col_d01",585,2.92,0.486864200061677,4.23807763401109,1.3492272684484
1800025,"Female","180820_fem-col_d01",769,3.84,0.262172071386488,-40.8137614678899,0.780549745824722
1800026,"Female","180820_fem-col_d01",269,1.34,0.617769674265014,21.5044609665428,0.843839205978666
1800027,"Female","180820_fem-col_d01",489,2.44,0.506410758667267,5.87873210633946,1.26886680873728
1800028,"Female","180820_fem-col_d01",585,2.91999999999999,0.439972534750233,11.4478632478632,1.3262059364015
1800029,"Female","180820_fem-col_d01",213,1.06,0.625949342340073,47.9009389671362,0.67413236620205
1800030,"Female","180820_fem-col_d01",365,1.81999999999999,0.471904606716247,-28.4887671232877,0.8858973584002
1800031,"Female","180820_fem-col_d01",173,0.859999999999999,0.466373210250721,-10.5774566473988,0.412438274214725
1800032,"Female","180820_fem-col_d01",645,3.22,0.33076658098624,-39.9074418604651,1.13369523400975
1800033,"Female","180820_fem-col_d01",817,4.08,0.498219782351748,0.951529987760168,2.08963931117023
1800034,"Female","180820_fem-col_d01",613,3.05999999999999,0.338058628804404,4.2810766721044,1.10129835752898
1800035,"Female","180820_fem-col_d01",77,0.379999999999995,0.338738575683688,-22.2298701298701,0.135193820394867
1800036,"Female","180820_fem-col_d01",325,1.62,0.304527253861859,1.36184615384615,0.531998672426113
1800037,"Female","180820_fem-col_d01",325,1.62,0.320646355416175,-40.1045901639344,0.521601906667509
1800038,"Female","180820_fem-col_d01",61,0.299999999999997,0.40546783250094,11.1016393442623,0.128484373714323
1800039,"Female","180820_fem-col_d01",61,0.299999999999997,0.480274921269058,16.9852459016393,0.147762627334169
1800040,"Female","180820_fem-col_d01",165,0.820000000000007,0.393605121246132,5.43393939393939,0.338491803283817
1800041,"Female","180820_fem-col_d01",97,0.480000000000004,0.409670480523574,1.0680412371134,0.205288733017046
1800042,"Female","180820_fem-col_d01",121,0.600000000000009,0.546984775123202,21.103305785124,0.337119384327148
1800043,"Female","180820_fem-col_d01",133,0.660000000000011,0.362292347137416,7.86917293233083,0.252592278917832
1800044,"Female","180820_fem-col_d01",57,0.280000000000001,0.387171511385239,-22.4929824561403,0.114122381730381
1800045,"Female","180820_fem-col_d01",157,0.779999999999987,0.329078823381651,0.561146496815287,0.275364293849119
1800046,"Female","180820_fem-col_d01",85,0.420000000000002,0.631525444353771,60.8964705882353,0.271376825805115
1800047,"Female","180820_fem-col_d01",273,1.36,0.333797776108549,15.2344398340249,0.424982061471452
1800048,"Female","180820_fem-col_d01",237,1.18000000000001,0.351699930258578,-30.3209756097561,0.378260532298144
1800049,"Female","180820_fem-col_d01",113,0.560000000000002,0.477488422062366,9.26991150442478,0.276257948766168
1800050,"Female","180820_fem-col_d01",57,0.280000000000001,0.350394822021313,-5.21929824561404,0.101258845416778
1800051,"Female","180820_fem-col_d01",317,1.58,0.439202180179543,8.60701754385965,0.642752201244773
1800052,"Female","180820_fem-col_d01",125,0.620000000000005,0.488881077454633,-26.1072,0.311727665802659
1800053,"Female","180820_fem-col_d01",189,0.939999999999998,0.497468875021335,0.071974522292993,0.395165878034788
1800054,"Female","180820_fem-col_d01",485,2.42,0.398739745536828,3.29505376344086,0.968758226649599
1800055,"Female","180820_fem-col_d01",485,2.42,0.496107821385946,12.276559139785,1.18096687273599
1800056,"Female","180820_fem-col_d01",57,0.280000000000001,0.392530295108953,-45.1157894736842,0.114868730051117
1800057,"Female","180820_fem-col_d01",189,0.939999999999998,0.446097480659235,4.39153439153439,0.43424260754815
1800058,"Female","180820_fem-col_d01",133,0.659999999999997,0.21882661075701,-40.5421052631579,0.164661748497009
1800059,"Female","180820_fem-col_d01",125,0.620000000000005,0.234646286378706,58.4856,0.161363377113714
1800060,"Female","180820_fem-col_d01",165,0.819999999999993,0.425275688529035,6.48666666666667,0.361229826880066
1800061,"Female","180820_fem-col_d01",77,0.379999999999995,0.447734672294413,-33.4168831168831,0.17498862512001
1800062,"Female","180820_fem-col_d01",157,0.780000000000001,0.398950895968982,16.4885350318471,0.323679232997802
1800063,"Female","180820_fem-col_d01",65,0.320000000000007,0.285641117386551,-25.5246153846154,0.0987357017545301
1800064,"Female","180820_fem-col_d01",105,0.52000000000001,0.398690025930711,-4.92476190476191,0.216274904659455
1800065,"Female","180820_fem-col_d01",513,2.56,0.454186694625034,10.2511811023622,0.885786337625754
1800066,"Female","180820_fem-col_d01",509,2.53999999999999,0.239639615978875,-43.7448275862069,0.49009165696837
1800067,"Female","180820_fem-col_d01",317,1.58,0.525561168828186,6.45017064846416,0.785836042919221
1800068,"Female","180820_fem-col_d01",681,3.40000000000001,0.408962369589944,7.49526066350711,1.34459684243362
1800069,"Female","180820_fem-col_d01",577,2.88000000000001,0.479766609160976,0.938374291115311,1.29983840609875
1800070,"Female","180820_fem-col_d01",353,1.76,0.251852610947678,-29.1165165165165,0.461293969870663
1800071,"Female","180820_fem-col_d01",433,2.16,0.467728159381923,1.09152119700749,0.963195768172165
1800072,"Female","180820_fem-col_d01",569,2.84,0.265183578926885,-31.6233663366337,0.731086807106892
1800073,"Female","180820_fem-col_d01",433,2.16,0.424358833958398,10.3850374064838,0.877671496192151
1800074,"Female","180820_fem-col_d01",153,0.760000000000005,0.520136746931405,53.6954248366013,0.405944545447882
1800075,"Female","180820_fem-col_d01",265,1.32000000000001,0.40918809612569,4.99428571428572,0.517764156880348
1800076,"Female","180820_fem-col_d01",261,1.3,0.4249955325865,9.55394190871369,0.526362263944257
1800077,"Female","180820_fem-col_d01",93,0.459999999999994,0.34995030021562,-21.3408602150538,0.171683119521736
1800078,"Female","180820_fem-col_d01",189,0.939999999999998,0.334557344676493,-40.8502958579882,0.295535516211217
1800079,"Female","180820_fem-col_d01",173,0.859999999999999,0.304732121494434,-39.461744966443,0.236792848281233
1800080,"Female","180820_fem-col_d01",69,0.339999999999989,0.371995801263878,-11.9869565217391,0.130064503083805
1800081,"Female","180820_fem-col_d01",213,1.05999999999999,0.374136579796863,37.3145539906103,0.413984435035309
1800082,"Female","180820_fem-col_d01",237,1.18000000000001,0.504752385325358,6.26877637130802,0.611345430072167
1800083,"Female","180820_fem-col_d01",177,0.88000000000001,0.536359942858219,3.65706214689265,0.484140459829995
1800084,"Female","180820_fem-col_d01",185,0.920000000000002,0.411492952277381,-24.8275675675676,0.392522710238706
1800085,"Female","180820_fem-col_d01",53,0.259999999999991,0.643143535715587,7.05849056603774,0.169956309011502
1800086,"Female","180820_fem-col_d01",69,0.339999999999989,0.662297536779592,13.4811594202899,0.229066291966085
1800087,"Female","180820_fem-col_d01",169,0.840000000000003,0.459326941596522,7.25680473372781,0.401224493782833
1800088,"Female","180820_fem-col_d01",109,0.540000000000006,0.468574718844966,-4.63394495412844,0.264401494556949
1800089,"Female","180820_fem-col_d01",213,1.05999999999999,0.188676393306752,-37.1857142857143,0.203641329026863
1800090,"Female","180820_fem-col_d01",213,1.05999999999999,0.513246265633511,5.68253968253968,0.490297943070962
1800091,"Female","180820_fem-col_d01",197,0.97999999999999,0.346624267005926,3.40115606936416,0.316631072916419
1800092,"Female","180820_fem-col_d01",329,1.64,0.361101004105383,2.01409836065574,0.57841051611954
1800093,"Female","180820_fem-col_d01",329,1.64,0.224482858558262,-31.5098360655738,0.384582431567087
1800094,"Female","180820_fem-col_d01",297,1.47999999999999,0.350832447960388,3.03003663003663,0.506792064634063
1800095,"Female","180820_fem-col_d01",53,0.260000000000005,0.291045956918383,32.0660377358491,0.0827923302240123
1800096,"Female","180820_fem-col_d01",89,0.439999999999998,0.391701673884657,0.534831460674158,0.180120365170077
1800097,"Female","180820_fem-col_d01",97,0.480000000000004,0.37287581951602,-19.6505154639175,0.19043282072276
1800098,"Female","180820_fem-col_d01",217,1.08,0.569934019407576,5.9238578680203,0.56615557098102
1800099,"Female","180820_fem-col_d01",213,1.06,0.376645585279985,7.51658031088083,0.380514918190955
1800100,"Female","180820_fem-col_d01",161,0.800000000000011,0.163443699663258,-35.7695035460993,0.135938938623377
1800101,"Female","180820_fem-col_d01",57,0.280000000000001,0.227894754368621,-29.2280701754386,0.0727909592478858
1800102,"Female","180820_fem-col_d01",97,0.480000000000018,0.357741272754715,-27.359793814433,0.181158888948333
1800103,"Female","180820_fem-col_d01",77,0.379999999999995,0.249100703461747,1.40779220779221,0.10538525062202
1800104,"Female","180820_fem-col_d01",137,0.680000000000007,0.327402221219668,3.99197080291971,0.236668885931051
1800105,"Female","180820_fem-col_d01",133,0.659999999999997,0.467964999121878,-4.98646616541353,0.317821568934329
1800106,"Female","180820_fem-col_d01",329,1.63999999999999,0.319772926440754,3.89877551020408,0.419706947483699
1800107,"Female","180820_fem-col_d01",105,0.52000000000001,0.595264476159279,29.9771428571429,0.314865443050362
1800108,"Female","180820_fem-col_d01",85,0.419999999999987,0.371945767647883,-4.91411764705882,0.164193395813609
1800109,"Female","180820_fem-col_d01",137,0.680000000000007,0.36051285345247,0.153284671532847,0.253758760564392
1800110,"Female","180820_fem-col_d01",137,0.680000000000007,0.395296401898328,-38.6379562043796,0.280780813260209
1800111,"Female","180820_fem-col_d01",77,0.379999999999995,0.643322201139224,27.7350649350649,0.248701548125336
1800112,"Female","180820_fem-col_d01",137,0.680000000000007,0.383203939600473,7.86715328467153,0.272543552211938
1800113,"Female","180820_fem-col_d01",113,0.560000000000002,0.318788542587263,-42.2646017699115,0.188702270861416
1800114,"Female","180820_fem-col_d01",85,0.420000000000016,0.406799184404026,3.66588235294118,0.17696711659348
1800115,"Female","180820_fem-col_d01",113,0.560000000000002,0.621919077064189,-15.3486725663717,0.354446938143784
1800116,"Female","180820_fem-col_d01",61,0.300000000000011,0.509495287647901,0.136065573770492,0.158409552831741
1800117,"Female","180820_fem-col_d01",93,0.460000000000008,0.447356240560977,4.1,0.214584639085793
1800118,"Female","180820_fem-col_d01",85,0.419999999999987,0.473748844280357,1.58470588235294,0.206214003510539
1800119,"Female","180820_fem-col_d01",129,0.639999999999986,0.31508059568572,1.77674418604651,0.216208915115789
1800120,"Female","180820_fem-col_d01",77,0.379999999999995,0.545898273183446,-14.974025974026,0.212457122651244
1800121,"Female","180820_fem-col_d01",157,0.780000000000001,0.391267857739214,6.86433121019108,0.32082786053682
1800122,"Female","180820_fem-col_d01",157,0.780000000000001,0.404541313302381,11.9452229299363,0.328693636248934
1800123,"Female","180820_fem-col_d01",69,0.340000000000003,0.342787328874921,-40.6014492753623,0.123706698000368
1800124,"Female","180820_fem-col_d01",157,0.780000000000001,0.380298385419227,-37.4356687898089,0.309554677912187
1800125,"Female","180820_fem-col_d01",197,0.980000000000018,0.415155152480814,8.04619289340101,0.42427902859721
1800126,"Female","180820_fem-col_d01",497,2.48000000000002,0.483976423585031,6.59205479452055,0.902070569580396
1800127,"Female","180820_fem-col_d01",57,0.280000000000001,0.361620124145764,-34.2491228070175,0.108911622258193
1800128,"Female","180820_fem-col_d01",189,0.939999999999998,0.426599457887879,55.937037037037,0.415948475832314
1800129,"Female","180820_fem-col_d01",145,0.719999999999999,0.451874349295935,10.7372413793103,0.337782039916239
1800130,"Female","180820_fem-col_d01",97,0.480000000000018,0.39308622951266,7.24329896907216,0.197346400437235
1800131,"Female","180820_fem-col_d01",77,0.380000000000024,0.304311226716133,-39.3142857142857,0.122511071619768
1800132,"Female","180820_fem-col_d01",173,0.860000000000014,0.363958208448971,4.1048275862069,0.274734079442858
1800133,"Female","180820_fem-col_d01",85,0.420000000000016,0.369080130390137,-40.2917647058824,0.162235795750774
1800134,"Female","180820_fem-col_d01",57,0.280000000000001,0.509829383225408,2.93859649122807,0.145479725487567
