id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.015130,-90.91936,-26.125664,496.51712,49.82524,1.120791,55.98304,1.120791
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.015130,-80.23176,115.15734,531.2183,40.124756,0.69249445,39.04789,0.69249445
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.015130,8.651017,112.63431,531.92084,35.721054,0.71645725,39.09655,0.71645725
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.015130,102.31519,48.73486,520.8192,36.209167,0.4139717,14.131416,0.4139717
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.015130,7.218568,-32.05677,497.14838,39.373253,0.5154343,26.59908,0.5154343
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.015130,26.296782,-109.90735,480.7511,40.66795,0.7469468,35.667423,0.7469468
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.015130,-122.83498,-48.01635,490.1984,39.53107,0.22185847,0.25720608,0.22185847
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.015130,-90.94345,-47.592094,497.316,33.36103,0.32736278,15.071954,0.32736278
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.015130,-60.66459,65.67413,522.25775,38.167564,0.44091803,25.254454,0.44091803
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.025130,45.575615,74.8692,521.4693,42.051903,0.752262,-0.45201102,0.752262
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.025130,-31.751904,84.03936,521.1967,26.247902,0.39246243,-8.288446,0.39246243
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.025130,-91.53625,-27.040628,496.46548,53.96736,1.1047093,-1.608163,1.1047093
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.025130,-80.726555,115.41947,531.36,41.735664,0.57758033,-11.491413,0.57758033
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.025130,8.447101,113.103775,532.39984,38.022438,0.7010324,-1.5424811,0.7010324
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.025130,101.84955,48.771755,520.70087,42.462273,0.48187464,6.7902927,0.48187464
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.025130,7.024254,-31.862791,497.44586,42.199196,0.40482482,-11.060948,0.40482482
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.025130,26.838161,-110.37582,480.83133,44.219273,0.72040856,-2.653822,0.72040856
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.025130,-123.02773,-47.98449,490.50836,43.567745,0.36640972,14.455125,0.36640972
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.025130,-90.86688,-47.82935,497.49747,37.332687,0.308336,-1.9026784,0.308336
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.025130,-61.035767,65.795555,522.2886,43.527462,0.3917514,-4.916661,0.3917514
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.035130,44.831245,74.91243,521.13257,43.433975,0.81814075,6.5878725,0.81814075
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.035130,-32.09932,84.19156,521.51044,27.390535,0.49221095,9.974852,0.49221095
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.035130,-92.1897,-27.96387,496.54776,50.967674,1.134085,2.9375813,1.134085
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.035130,-81.21455,115.71824,531.6545,40.899807,0.6435385,6.5958195,0.6435385
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.035130,8.252904,113.54396,532.926,36.547417,0.7129496,1.1917135,0.7129496
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.035130,101.3708,48.782196,520.6538,44.42273,0.4811658,-0.07088317,0.4811658
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.035130,6.8471246,-31.722351,497.7855,41.362843,0.4079765,0.31516844,0.4079765
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.035130,27.40569,-110.81075,481.02768,44.586567,0.7414902,2.1081622,0.7414902
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.035130,-123.196754,-47.96647,490.78235,42.250824,0.32241637,-4.3993373,0.32241637
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.035130,-90.79036,-48.014004,497.50888,37.86334,0.20020993,-10.812607,0.20020993
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.035130,-61.398407,65.903305,522.2112,43.917336,0.38613656,-0.5614855,0.38613656
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.045130,44.081833,74.99018,520.88416,47.39584,0.79332256,-2.4818146,0.79332256
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.045130,-32.43764,84.29804,521.62506,28.573957,0.37274787,-11.946309,0.37274787
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.045130,-92.87337,-28.893593,496.7022,53.27635,1.1643221,3.0237026,1.1643221
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.045130,-81.70372,116.03499,532.0347,42.72336,0.6958454,5.23069,0.6958454
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.045130,8.057632,113.92591,533.4369,38.88765,0.66709554,-4.5854015,0.66709554
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.045130,100.865456,48.762577,520.62787,49.88128,0.5063856,2.5219815,0.5063856
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.045130,6.683588,-31.642666,498.0919,45.55208,0.35632738,-5.1649137,0.35632738
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.045130,27.99521,-111.207306,481.3215,47.03978,0.76883864,2.7348418,0.76883864
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.045130,-123.29898,-47.92254,490.85806,47.105373,0.13458972,-18.782663,0.13458972
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.045130,-90.76925,-48.159416,497.5982,41.846046,0.17195143,-2.8258505,0.17195143
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.045130,-61.760777,66.02021,522.1847,47.50725,0.38168153,-0.44550318,0.38168153
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.055130,43.342762,75.11402,520.8573,47.262436,0.74985766,-4.3464947,0.74985766
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.055130,-32.779785,84.377716,521.6631,29.417542,0.3533456,-1.940225,0.3533456
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.055130,-93.572754,-29.82908,496.91052,53.78607,1.1864514,2.212929,1.1864514
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.055130,-82.18032,116.329216,532.4265,47.62052,0.6835228,-1.2322605,0.6835228
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.055130,7.8632607,114.22994,533.9258,38.114784,0.6076619,-5.9433618,0.6076619
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.055130,100.36737,48.743515,520.75256,49.49599,0.51381314,0.7427537,0.51381314
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.055130,6.531584,-31.617193,498.38678,46.25853,0.33274126,-2.3586123,0.33274126
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.055130,28.604195,-111.587585,481.72766,48.31593,0.8248849,5.6046267,0.8248849
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.055130,-123.44848,-47.887108,491.17523,51.88943,0.3524137,21.7824,0.3524137
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.055130,-90.75229,-48.22895,497.52618,41.895267,0.10153547,-7.0415955,0.10153547
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.055130,-62.10914,66.14419,522.1245,50.148346,0.37463552,-0.7046015,0.37463552
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.065130,42.600174,75.22735,520.7077,44.534595,0.76593,1.607238,0.76593
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.065130,-33.134506,84.463066,521.8386,28.787714,0.4048824,5.1536794,0.4048824
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.065130,-94.25216,-30.765839,496.978,49.513508,1.1591622,-2.7289276,1.1591622
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.065130,-82.59763,116.54164,532.5856,42.31362,0.4945432,-18.897959,0.4945432
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.065130,7.66113,114.44949,534.40826,28.764334,0.56732255,-4.0339403,0.56732255
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.065130,99.833534,48.70127,520.7837,43.14519,0.5364089,2.259575,0.5364089
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.065130,6.3900547,-31.623766,498.59207,42.78173,0.24944372,-8.329752,0.24944372
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.065130,29.235868,-111.94431,482.1842,46.440083,0.85715544,3.2270546,0.85715544
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.065130,-123.61428,-47.837166,491.63892,50.139935,0.4949727,14.255898,0.4949727
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.065130,-90.7756,-48.227573,497.41928,39.690605,0.10942214,0.78866655,0.10942214
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.065130,-62.43131,66.27006,521.9728,45.827427,0.37771344,0.30779228,0.37771344
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.075131,41.85791,75.31337,520.46295,44.067554,0.7862153,2.0283225,0.7862939
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.075131,-33.48786,84.52238,521.99194,30.53908,0.38967913,-1.5201744,0.38971812
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.075131,-94.99067,-31.728209,497.3295,52.98858,1.262844,10.367146,1.2629702
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.075131,-82.996506,116.687675,532.6323,41.647198,0.4272858,-6.72507,0.4273285
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.075131,7.4515467,114.57881,534.76416,29.27214,0.4327262,-13.458285,0.43276948
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.075131,99.29971,48.666893,520.8504,44.03207,0.5390176,0.26084867,0.53907156
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.075131,6.2563314,-31.638117,498.78967,41.225716,0.23898344,-1.0459248,0.23900734
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.075131,29.875093,-112.267914,482.6306,47.77569,0.84407127,-1.308286,0.84415567
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.075131,-123.79317,-47.757057,492.158,51.50139,0.5547963,5.9817567,0.5548517
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.075131,-90.81118,-48.149242,497.14865,37.671074,0.28394538,17.450579,0.28397378
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.075131,-62.7703,66.43326,522.0042,44.112797,0.37751,-0.020340994,0.37754774
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.085131,41.124863,75.36852,520.1696,43.645878,0.79149276,0.52775043,0.79149276
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.085131,-33.86393,84.59409,522.2943,33.418304,0.48785195,9.817282,0.48785195
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.085131,-95.69656,-32.695454,497.52774,53.99562,1.2137351,-4.9108844,1.2137351
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.085131,-83.43693,116.86094,532.9944,42.8657,0.5958861,16.860031,0.5958861
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.085131,7.2573795,114.64932,535.1134,34.558163,0.405788,-2.6938214,0.405788
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.085131,98.818504,48.67039,521.19055,45.639942,0.5893188,5.030118,0.5893188
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.085131,6.1359468,-31.657314,499.0564,43.140324,0.29325908,5.427564,0.29325908
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.085131,30.521383,-112.58437,483.13965,46.117264,0.881463,3.7391706,0.881463
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.085131,-123.98469,-47.63865,492.7464,53.74774,0.6300046,7.5208325,0.6300046
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.085131,-90.896355,-48.015114,496.97357,37.177105,0.23641609,-4.752929,0.23641609
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.085131,-63.081417,66.58861,521.89746,44.383755,0.36375803,-1.3751976,0.36375803
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.095131,40.416283,75.40868,519.98126,37.706535,0.73428726,-5.72055,0.73428726
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.095131,-34.24775,84.62791,522.473,28.079685,0.42473698,-6.311498,0.42473698
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.095131,-96.402145,-33.680584,497.72974,49.239944,1.2284652,1.4730133,1.2284652
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.095131,-83.87456,116.99861,533.36414,39.450676,0.5892501,-0.66359884,0.5892501
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.095131,7.0780497,114.66674,535.4042,32.009544,0.34203222,-6.3755784,0.34203222
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.095131,98.349464,48.701836,521.4734,36.65313,0.5486175,-4.070137,0.5486175
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.095131,6.0334725,-31.668339,499.43082,39.30602,0.38836414,9.510506,0.38836414
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.095131,31.139036,-112.860054,483.4744,37.41583,0.7546793,-12.678363,0.7546793
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.095131,-124.12099,-47.466003,493.1195,42.19031,0.4331273,-19.687727,0.4331273
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.095131,-91.053,-47.85137,496.99002,33.526512,0.22720309,-0.92129993,0.22720309
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.095131,-63.389126,66.76058,521.9058,38.872856,0.352605,-1.115305,0.352605
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.125131,39.687626,75.30862,519.6553,35.645756,0.2681639,-15.537446,0.8044917
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.125131,-34.684574,84.63606,522.76074,26.905853,0.17438176,-8.345174,0.52314526
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.125131,-97.11029,-34.79996,497.92004,38.95725,0.4460555,-26.080324,1.3381665
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.125131,-84.311615,117.08989,533.5588,27.667582,0.16235596,-14.229805,0.48706788
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.125131,6.9218044,114.65121,535.6774,29.318674,0.10505128,-7.8993645,0.31515384
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.125131,97.94093,48.831852,521.6598,36.733242,0.15582237,-13.093169,0.4674671
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.125131,5.9595895,-31.546173,499.70435,35.593475,0.10284437,-9.517325,0.30853313
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.125131,31.699188,-113.11806,483.7785,36.700447,0.22920746,-17.51573,0.68762237
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.125131,-124.25702,-47.268982,493.43738,40.988148,0.13264957,-10.015924,0.3979487
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.125131,-91.26505,-47.561424,496.95248,31.895023,0.12039054,-3.5604181,0.36117163
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.125131,-63.699005,66.981544,521.97253,37.314735,0.1287972,-7.460259,0.38639164
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.135131,38.974976,75.17105,519.4811,38.87989,0.7464185,47.82546,0.7464185
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.135131,-35.140266,84.61966,523.0094,28.619564,0.51936966,34.49879,0.51936966
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.135131,-97.8414,-35.938156,498.32016,43.00567,1.4107106,96.4655,1.4107106
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.135131,-84.745895,117.19677,533.80084,30.688501,0.5085462,34.61902,0.5085462
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.135131,6.782437,114.59621,535.74243,31.196823,0.16333234,5.8281074,0.16333234
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.135131,97.50862,48.983177,521.55194,42.834682,0.47055528,31.473291,0.47055528
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.135131,5.9102316,-31.338161,499.9001,40.619858,0.28986862,18.702425,0.28986862
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.135131,32.208046,-113.32729,483.9146,42.330395,0.56677836,33.75709,0.56677836
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.135131,-124.45444,-47.111492,493.9404,45.383858,0.562856,43.02065,0.562856
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.135131,-91.489624,-47.24279,496.90738,36.111122,0.3924199,27.202936,0.3924199
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.135131,-64.00604,67.22287,522.1115,35.801075,0.4145105,28.57133,0.4145105
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.145131,38.28005,74.98422,519.3293,48.310364,0.7354353,-1.0983171,0.7354353
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.145131,-35.609142,84.59436,523.3053,34.10811,0.5550176,3.5647933,0.5550176
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.145131,-98.531815,-37.028275,498.52133,49.938576,1.305951,-10.475951,1.305951
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.145131,-85.18925,117.3606,534.1859,39.860332,0.6096733,10.112717,0.6096733
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.145131,6.6546564,114.55762,535.75903,37.710175,0.13451166,-2.8820682,0.13451166
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.145131,97.136635,49.184196,521.5845,53.160805,0.42407203,-4.6483264,0.42407203
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.145131,5.884166,-31.066769,500.221,51.303127,0.4210905,13.1221895,0.4210905
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.145131,32.670467,-113.50385,483.94226,52.20552,0.49575332,-7.1025047,0.49575332
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.145131,-124.67036,-46.995285,494.4592,54.118404,0.57381856,1.0962498,0.57381856
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.145131,-91.73143,-46.896626,496.86847,43.967934,0.4240446,3.162469,0.4240446
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.145131,-64.26623,67.42888,521.9525,40.80675,0.3679657,-4.654481,0.3679657
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.155131,37.598755,74.732765,519.1239,54.012012,0.7547068,1.9271463,0.7547068
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.155131,-36.08948,84.539825,523.51776,34.487297,0.5280444,-2.6973178,0.5280444
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.155131,-99.21949,-38.053116,498.8159,52.12204,1.2688426,-3.7108426,1.2688426
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.155131,-85.609795,117.539116,534.5053,41.75054,0.55743104,-5.224225,0.55743104
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.155131,6.5312104,114.55239,535.7268,42.158756,0.12770557,-0.68060946,0.12770557
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.155131,96.77738,49.419823,521.5661,53.924686,0.43002355,0.5951526,0.43002355
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.155131,5.8812103,-30.72142,500.46268,56.10465,0.42152599,0.04354504,0.42152599
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.155131,33.09709,-113.64973,483.86642,55.87487,0.45720908,-3.8544235,0.45720908
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.155131,-124.87569,-46.92572,494.93536,55.585915,0.5231966,-5.0621953,0.5231966
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.155131,-92.021614,-46.555683,497.0021,43.4604,0.46723065,4.3186064,0.46723065
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.155131,-64.520935,67.66129,522.0022,42.429653,0.34836236,-1.9603335,0.34836236
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.165131,36.92996,74.42468,518.8701,56.402794,0.77884793,2.4141161,0.77884793
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.165131,-36.582996,84.49325,523.8698,34.179123,0.60802245,7.9978027,0.60802245
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.165131,-99.84303,-38.97944,498.9131,54.581028,1.1208559,-14.798666,1.1208559
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.165131,-85.994354,117.71894,534.81525,43.837734,0.52561665,-3.1814418,0.52561665
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.165131,6.405033,114.59789,535.65265,44.261356,0.15324195,2.5536368,0.15324195
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.165131,96.37047,49.66005,521.1989,59.499786,0.598409,16.838543,0.598409
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.165131,5.897686,-30.302717,500.76947,58.242744,0.51932424,9.779826,0.51932424
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.165131,33.493168,-113.76308,483.71652,59.524315,0.43840876,-1.8800315,0.43840876
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.165131,-125.10376,-46.924305,495.43842,56.888844,0.5523458,2.9149199,0.5523458
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.165131,-92.323875,-46.200428,497.12167,44.034256,0.4815258,1.4295144,0.4815258
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.165131,-64.78308,67.90974,522.20264,42.28352,0.4130546,6.4692245,0.4130546
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.175131,36.258926,74.043205,518.4552,55.164436,0.8763562,9.750826,0.8763562
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.175131,-37.069,84.41958,524.12494,36.074646,0.5538216,-5.4200835,0.5538216
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.175131,-100.43052,-39.81119,498.90622,56.421276,1.0183364,-10.251954,1.0183364
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.175131,-86.325485,117.89071,535.07495,44.59864,0.45451707,-7.1099563,0.45451707
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.175131,6.259952,114.726364,535.66394,46.604546,0.19411585,4.087391,0.19411585
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.175131,96.02463,49.957363,521.0616,61.0138,0.47629502,-12.211394,0.47629502
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.175131,5.9347157,-29.829035,501.08936,59.028156,0.57279265,5.3468437,0.57279265
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.175131,33.86294,-113.839386,483.48074,60.195904,0.44512874,0.6719966,0.44512874
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.175131,-125.278625,-46.958313,495.7144,59.552822,0.32846844,-22.387735,0.32846844
01GKDCBYN7FW8SQGY4PBE82NT4,2022-12-04 01:35:19.175131,-92.67182,-45.857624,497.43042,47.91416,0.5778327,9.63069,0.5778327
01GKDCBYVFST4SYRTYTWTJ9EHR,2022-12-04 01:35:19.175131,-65.050934,68.17286,522.562,45.96743,0.51976883,10.671424,0.51976883
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:19.185131,35.60878,73.63922,518.18134,53.25815,0.8129394,-6.34168,0.8129394
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:19.185131,-37.55545,84.31341,524.33417,30.827852,0.540075,-1.3746582,0.540075
01GKDCBWKXK373713TNQRR0MTB,2022-12-04 01:35:19.185131,-101.00339,-40.55136,498.91815,54.47697,0.9360368,-8.229955,0.9360368
01GKDCBWXKAZGS143GT0RJZ2GV,2022-12-04 01:35:19.185131,-86.63146,118.08942,535.42084,41.09608,0.5027629,4.824583,0.5027629
01GKDCBX5Q6AYFKAMKQ7YCKVX0,2022-12-04 01:35:19.185131,6.095776,114.9046,535.5894,48.327118,0.25352424,5.9408383,0.25352424
01GKDCBXH9XX6ZYZ3BQSTD8RK4,2022-12-04 01:35:19.185131,95.69118,50.297363,520.943,61.30683,0.49078274,1.4487717,0.49078274
01GKDCBY0KQZFKXMTZPSB5ZHN2,2022-12-04 01:35:19.185131,5.993055,-29.314064,501.46594,58.139435,0.6406293,6.7836637,0.6406293
01GKDCBY83E2ZAPW05M6TN8HSP,2022-12-04 01:35:19.185131,34.22004,-113.88229,483.17035,56.303905,0.4750834,2.9954696,0.4750834
01GKDCBYJQK1Q9EG15VQYJQEMJ,2022-12-04 01:35:19.185131,-125.449646,-47.034565,495.92328,59.609425,0.28054947,-4.7918954,0.28054947
