id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.240303,-8.126186,66.40137,293.2975,29.373867,1.4611948,6.384827,1.4611948
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.250303,-17.780659,1.1807723,285.03284,33.658905,0.9268518,1.6256876,0.9268518
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.250303,-9.563022,66.75119,293.2178,30.357563,1.4809518,1.9756961,1.4809518
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.270303,-18.761858,1.1591842,285.09708,32.610153,0.49176934,-21.754124,0.9835387
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.270303,-11.112596,67.102104,293.1161,31.036453,0.79603225,-34.245975,1.5920645
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.280303,-19.7758,1.1498824,285.02405,32.49895,1.0166126,52.484337,1.0166126
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.280303,-12.72477,67.442,292.98752,31.503155,1.6526226,85.659035,1.6526226
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.300303,-20.893875,1.1616604,284.94287,26.651829,0.560539,-22.803682,1.121078
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.300303,-14.459261,67.84585,292.84497,26.895021,0.8932911,-37.966576,1.7865822
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.310303,-22.013014,1.19434,284.73764,26.034433,1.1382706,57.773155,1.1382706
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.310303,-16.169788,68.23081,292.61652,26.661158,1.7681326,87.48415,1.7681326
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.320303,-23.142553,1.2393417,284.54865,27.698254,1.1461265,0.78559655,1.1461265
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.320303,-17.855057,68.65438,292.3758,28.615099,1.7542751,-1.3857541,1.7542751
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.330304,-24.273207,1.2872331,284.28555,30.551142,1.1617281,1.5599997,1.1618443
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.330304,-19.512632,69.12147,292.1129,31.370413,1.7419058,-1.2368004,1.74208
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.340304,-25.392452,1.3313051,283.91684,32.179752,1.1792397,1.7511717,1.1792397
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.340304,-21.159277,69.66619,291.95782,33.48449,1.7413243,-0.05814719,1.7413243
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.350304,-26.538048,1.3730115,283.4151,31.571043,1.2513461,7.2106338,1.2513461
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.350304,-22.85285,70.267746,291.78522,33.883423,1.8055054,6.418107,1.8055054
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.360304,-27.59826,1.4135748,282.88995,29.237492,1.1838378,-6.750832,1.1838378
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.360304,-24.46859,70.921036,291.6594,31.866827,1.747352,-5.815336,1.747352
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.370304,-28.630783,1.45626,282.34265,26.991364,1.1693851,-1.4452808,1.1693851
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.370304,-26.061634,71.619606,291.53046,30.429209,1.7442487,-0.3103284,1.7442487
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.380304,-29.561085,1.5033022,281.71698,25.921043,1.1221255,-4.725954,1.1221255
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.380304,-27.538715,72.3138,291.35364,29.058174,1.6416281,-10.262069,1.6416281
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.390304,-30.423136,1.5565724,281.0891,22.144384,1.0677978,-5.4327645,1.0677978
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.390304,-28.972097,73.05227,291.24988,23.889505,1.6157613,-2.586682,1.6157613
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.400304,-31.1394,1.6148347,280.45023,20.973215,0.96155405,-10.624378,0.96155405
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.400304,-30.287008,73.75128,291.15964,24.114012,1.4918972,-12.386408,1.4918972
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.410304,-31.749111,1.6858026,279.78757,17.205341,0.903278,-5.8276076,0.903278
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.410304,-31.568438,74.4616,291.11234,18.923428,1.4658949,-2.6002257,1.4658949
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.420304,-32.2528,1.7747488,279.04053,17.525938,0.9053449,0.20669535,0.9053449
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.420304,-32.834515,75.144424,290.9959,19.353212,1.4431772,-2.2717724,1.4431772
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.430304,-32.651577,1.8901355,278.29852,17.922276,0.85026485,-5.508008,0.85026485
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.430304,-34.119274,75.831215,290.9575,17.46026,1.4573148,1.4137639,1.4573148
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.440304,-32.935066,2.0369534,277.5115,18.100145,0.8492872,-0.097761095,0.8492872
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.440304,-35.40258,76.46603,290.7807,16.593939,1.4426099,-1.4704897,1.4426099
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.450304,-33.106506,2.2162638,276.77582,20.352087,0.7763777,-7.290957,0.7763777
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.450304,-36.707733,77.10417,290.6589,18.257769,1.4579048,1.5294809,1.4579048
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.460304,-33.161175,2.4247417,276.02228,19.924906,0.78375936,0.7381703,0.78375936
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.460304,-38.02182,77.73433,290.50385,15.411455,1.4655901,0.76853997,1.4655901
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.470304,-33.09813,2.6600318,275.24417,20.962236,0.8153529,3.1593559,0.8153529
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.470304,-39.344948,78.368454,290.33774,16.007849,1.4766109,1.1020722,1.4766109
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.480304,-32.92733,2.9144685,274.54535,22.286303,0.7630672,-5.2285733,0.7630672
01GJGZVZMTX67MHXCXETHJC1NK,2022-11-23 00:58:09.480304,-40.668118,79.01149,290.17313,18.068438,1.4803268,0.3715876,1.4803268
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.500304,-32.585514,3.1912572,273.80704,24.63818,0.42969412,-16.668653,0.85938823
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.510304,-32.12197,3.47362,273.06802,26.22725,0.91691524,48.72211,0.91691524
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.520304,-31.567282,3.7551422,272.4307,26.598938,0.8905825,-2.6332722,0.8905825
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.530304,-30.9333,4.0285535,271.86557,26.000078,0.89220685,0.16243893,0.89220685
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.540304,-30.232225,4.2874537,271.36578,27.01078,0.8990811,0.6874209,0.8990811
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.550304,-29.476213,4.526946,270.90924,28.897957,0.9150634,1.5982275,0.9150634
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.560304,-28.678135,4.74434,270.5075,30.266764,0.9195468,0.44834223,0.9195468
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.570305,-27.848381,4.9400115,270.1644,29.725416,0.9188776,-0.06691334,0.91896945
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.580305,-26.993784,5.116752,269.91245,29.911215,0.9083219,-1.0555646,0.9083219
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.590305,-26.119637,5.2728834,269.6795,28.182396,0.91802585,0.9703927,0.91802585
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.600305,-25.290773,5.40207,269.552,26.245005,0.84850633,-6.951956,0.84850633
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.610305,-24.466322,5.5164237,269.50122,26.627993,0.833893,-1.4613315,0.833893
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.620305,-23.632763,5.620181,269.43903,28.780499,0.84229046,0.8397441,0.84229046
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.630305,-22.795612,5.7214556,269.4638,28.813477,0.8436164,0.13259928,0.8436164
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.640305,-21.957182,5.819219,269.51532,31.854177,0.8456828,0.20664,0.8456828
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.650305,-21.115929,5.917556,269.6001,31.812174,0.85121214,0.5529343,0.85121214
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.660305,-20.269049,6.0162015,269.70395,31.926334,0.8589095,0.76973414,0.8589095
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.670305,-19.425755,6.115548,269.87762,30.027365,0.866704,0.77944773,0.866704
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.680305,-18.582123,6.212748,270.0543,29.767056,0.8673937,0.06896717,0.8673937
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.690305,-17.738533,6.3114886,270.29007,32.187057,0.8814668,1.4073128,0.8814668
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.700305,-16.895279,6.4123425,270.56363,32.098778,0.89223295,1.0766143,0.89223295
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.710305,-16.055906,6.513055,270.83606,27.949884,0.8882086,-0.40242934,0.8882086
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.730305,-15.17325,6.6215773,271.15982,27.719275,0.47320005,-20.75043,0.9464001
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.740305,-14.276189,6.7314706,271.45975,28.865868,0.95223314,47.903305,0.95223314
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.750305,-13.3754,6.8459845,271.8035,32.579403,0.97093236,1.8699255,0.97093236
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.760305,-12.479874,6.961653,272.20972,31.988577,0.99012905,1.9196677,0.99012905
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.770305,-11.587675,7.077955,272.6669,33.717537,1.0092381,1.9109126,1.0092381
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.780305,-10.695404,7.1950245,273.14465,32.982334,1.0188761,0.96379507,1.0188761
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.790305,-9.800137,7.3104477,273.6328,30.779518,1.0262188,0.7342642,1.0262188
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.800306,-8.902658,7.422127,274.16043,29.13271,1.0469428,2.0722039,1.0470476
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.810306,-8.000085,7.5260744,274.68246,27.799387,1.0478448,0.09018544,1.0478448
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.820306,-7.0906296,7.62387,275.26486,29.803976,1.0843611,3.651635,1.0843611
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.830306,-6.220954,7.7077174,275.90695,30.38471,1.0842699,-0.009122237,1.0842699
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.840306,-5.3611455,7.7785797,276.57144,31.455406,1.0889717,0.47019064,1.0889717
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.850306,-4.4989314,7.8364863,277.2285,30.188347,1.085569,-0.34027132,1.085569
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.860306,-3.6288404,7.883791,277.89783,27.337585,1.0987786,1.3209598,1.0987786
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.870306,-2.7508025,7.9225864,278.5435,27.14711,1.0905638,-0.82148635,1.0905638
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.880306,-1.8600581,7.9567,279.22623,22.810902,1.1228225,3.2258713,1.1228225
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.890306,-0.96065205,7.988767,279.92972,20.567158,1.1422988,1.9476302,1.1422988
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.900306,-0.053883918,8.021464,280.66296,19.54048,1.1665944,2.429562,1.1665944
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.910306,0.85960686,8.055022,281.45004,19.53377,1.2062848,3.9690385,1.2062848
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.920306,1.7795941,8.086842,282.24152,20.602345,1.2140095,0.77246726,1.2140095
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.930306,2.7032397,8.116314,283.04916,20.950703,1.2272959,1.328637,1.2272959
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.940306,3.6257782,8.14648,283.89896,22.539871,1.2546597,2.7363787,1.2546597
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.950306,4.548611,8.178359,284.7622,22.149366,1.2640461,0.9386374,1.2640461
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.960306,5.467376,8.214859,285.64075,21.419283,1.2717353,0.76892495,1.2717353
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.970306,6.3795905,8.256985,286.556,21.699448,1.292894,2.1158693,1.292894
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.980306,7.282864,8.301141,287.47992,21.877008,1.2928704,-0.002360151,1.2928704
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:09.990306,8.174503,8.346853,288.43167,20.753048,1.3049527,1.2082343,1.3049527
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.000306,9.048767,8.390312,289.36322,21.5867,1.2782836,-2.666915,1.2782836
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.020306,9.937276,8.429268,290.3326,19.643314,0.6577775,-31.025305,1.315555
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.030307,10.817234,8.464365,291.32568,21.546495,1.3271812,66.933685,1.327314
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.040307,11.681782,8.491535,292.33514,23.606098,1.329367,0.21857956,1.329367
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.050307,12.526981,8.505251,293.33298,24.715698,1.3077401,-2.1626952,1.3077401
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.060307,13.350847,8.500912,294.3079,25.689651,1.2764142,-3.1325977,1.2764142
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.070307,14.166278,8.473593,295.31293,26.699171,1.2945219,1.8107829,1.2945219
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.080307,14.978235,8.41538,296.32874,29.016588,1.3017316,0.72096074,1.3017316
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.090307,15.785358,8.319785,297.34766,25.70075,1.3033967,0.16650973,1.3033967
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.100307,16.582993,8.18222,298.38095,23.194393,1.3125678,0.9171233,1.3125678
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.110307,17.361837,7.998696,299.43094,19.83109,1.3201274,0.75595003,1.3201274
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.120307,18.072645,7.7651663,300.4511,20.332087,1.2651078,-5.5019665,1.2651078
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.130307,18.715525,7.4774213,301.4342,20.886719,1.2093823,-5.572546,1.2093823
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.140307,19.280764,7.1358705,302.405,24.358536,1.1741385,-3.524377,1.1741385
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.150307,19.757196,6.7469826,303.40686,26.80933,1.1755525,0.1414043,1.1755525
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.160307,20.128698,6.3127427,304.38266,31.312262,1.1308347,-4.471785,1.1308347
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.170307,20.374802,5.8384743,305.30353,35.561172,1.064657,-6.617766,1.064657
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.180307,20.481188,5.3325863,306.13644,37.007587,0.98029345,-8.4363575,0.98029345
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.190307,20.44928,4.805023,306.913,36.985424,0.939351,-4.0942407,0.939351
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.200307,20.276834,4.264747,307.5912,34.544067,0.8840705,-5.528055,0.8840705
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.210307,19.975697,3.7251885,308.21054,31.816746,0.8748735,-0.91969633,0.8748735
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.220307,19.598265,3.214182,308.7503,31.817093,0.8336214,-4.125215,0.8336214
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.240307,19.026638,2.7172942,309.1938,29.502625,0.43884027,-19.739056,0.87768054
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.250307,18.345964,2.2557988,309.51883,30.76586,0.8842826,44.54423,0.8842826
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.260307,17.585667,1.8384533,309.7997,34.75336,0.9116578,2.7375214,0.9116578
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.270308,16.761995,1.4734992,310.03467,35.26355,0.9309451,1.9285347,0.93103814
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.280308,15.935085,1.1622673,310.2011,35.263363,0.89907986,-3.1865227,0.89907986
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.290308,15.047931,0.9118785,310.33456,35.258816,0.9314259,3.234607,0.9314259
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.300308,14.11415,0.72597647,310.40417,32.451168,0.95464575,2.3219826,0.95464575
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.310308,13.151174,0.6061362,310.43427,29.362854,0.97087103,1.6225308,0.97087103
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.320308,12.1668,0.5519156,310.40985,26.364206,0.9861678,1.5296713,0.9861678
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.340308,11.07644,0.5642201,310.30518,22.79226,0.54772043,-21.922367,1.0954409
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.350308,10.03737,0.65501034,310.14905,22.049812,1.0546528,50.69324,1.0546528
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.360308,8.992272,0.8018456,309.93237,18.965761,1.0773741,2.2721245,1.0773741
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.370308,7.936799,0.9943743,309.61688,19.676867,1.1183143,4.0940204,1.1183143
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.380308,6.876183,1.2242892,309.26852,20.129894,1.1397893,2.1475103,1.1397893
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.390308,5.763172,1.4853659,308.832,22.35116,1.2237269,8.393753,1.2237269
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.400308,4.6684,1.7692999,308.3291,19.812529,1.2377596,1.4032722,1.2377596
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.410308,3.5801625,2.0696602,307.76694,20.692444,1.2611566,2.339692,1.2611566
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.420308,2.4940224,2.3825889,307.1668,21.780313,1.2797546,1.8598027,1.2797546
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.430308,1.410216,2.7033787,306.4841,22.45231,1.3204656,4.071094,1.3204656
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.440308,0.38377,3.0152771,305.76746,23.302114,1.2901446,-3.0320957,1.2901446
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.450308,-0.6026537,3.3344562,305.0209,22.222416,1.2775778,-1.2566801,1.2775778
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.460308,-1.5613011,3.6717398,304.2376,24.438921,1.2830939,0.55162096,1.2830939
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.470309,-2.5022738,4.0297337,303.3931,27.408411,1.3139488,3.085173,1.3140802
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.480309,-3.4322524,4.4081964,302.52847,29.636768,1.3250127,1.1063852,1.3250127
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.500309,-4.3955636,4.829405,301.6349,26.665447,0.6899096,-31.755154,1.3798192
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.510309,-5.3669643,5.27293,300.70877,27.476652,1.4135121,72.36025,1.4135121
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.520309,-6.3328753,5.730906,299.79013,26.441656,1.4094808,-0.40312353,1.4094808
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.530309,-7.282892,6.200116,298.84717,24.62406,1.4183936,0.8912784,1.4183936
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.540309,-8.215763,6.6800265,297.91376,25.064713,1.404206,-1.4187535,1.404206
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.550309,-9.132265,7.166544,296.93576,27.432737,1.4259034,2.1697333,1.4259034
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.560309,-10.035891,7.6558642,295.98608,23.04187,1.3992374,-2.666605,1.3992374
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.570309,-10.918944,8.136636,295.03363,24.13643,1.3849394,-1.4297936,1.3849394
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.580309,-11.770152,8.603096,294.05804,27.247654,1.3762022,-0.87371904,1.3762022
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.590309,-12.584012,9.056998,293.08514,27.663631,1.3471801,-2.9022088,1.3471801
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.600309,-13.308548,9.474752,292.15573,29.697071,1.2503204,-9.685972,1.2503204
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.610309,-13.965405,9.876187,291.21674,31.5764,1.214227,-3.609346,1.214227
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.620309,-14.57345,10.27025,290.30634,31.701805,1.1635288,-5.0698147,1.1635288
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.630309,-15.148801,10.65888,289.4356,31.531788,1.1136627,-4.986605,1.1136627
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.640309,-15.698057,11.040839,288.59485,30.893415,1.074461,-3.9201787,1.074461
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.650309,-16.225204,11.409394,287.77335,29.581573,1.0433421,-3.1118882,1.0433421
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.660309,-16.73467,11.761989,287.00552,30.546185,0.98663527,-5.670681,0.98663527
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.670309,-17.225094,12.095381,286.24277,29.65663,0.96613944,-2.0495877,0.96613944
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.680309,-17.703093,12.41362,285.51602,30.758074,0.9262389,-3.9900532,0.9262389
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.690309,-18.169254,12.718128,284.79724,33.580128,0.9092224,-1.7016457,0.9092224
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.700310,-18.634718,13.010908,284.07523,36.931507,0.9074843,-0.17379662,0.907575
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.710310,-19.108288,13.289655,283.37814,36.93318,0.8876298,-1.9854459,0.8876298
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.720310,-19.593014,13.558832,282.74017,36.014717,0.845226,-4.2403846,0.845226
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.740310,-20.120544,13.826014,282.04913,36.52891,0.45475766,-19.523417,0.9095153
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.750310,-20.663486,14.081433,281.34924,38.60515,0.92188025,46.712257,0.92188025
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.760310,-21.2187,14.329731,280.67502,39.12306,0.90802264,-1.3857586,0.90802264
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.770310,-21.78752,14.577147,280.0168,33.736015,0.9044433,-0.35793272,0.9044433
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.780310,-22.363335,14.83176,279.3741,29.70982,0.89970106,-0.47422475,0.89970106
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.790310,-22.944838,15.093363,278.71613,26.976707,0.9162628,1.6561745,0.9162628
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.800310,-23.535671,15.363743,278.0939,26.88702,0.8996325,-1.6630307,0.8996325
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.810310,-24.13268,15.644056,277.51328,26.786364,0.87870646,-2.0926056,0.87870646
01GJGZVSAAAGP2FFFZNYMQ9N85,2022-11-23 00:58:10.820310,-24.726088,15.93338,276.95816,25.04978,0.8625415,-1.6164992,0.8625415
